       35.4000        0.0649        0.0487        0.0325
       35.5000        0.0636        0.0477        0.0318
       35.6000        0.0621        0.0466        0.0311
       35.7000        0.0606        0.0454        0.0303
       35.8000        0.0590        0.0442        0.0295
       35.9000        0.0573        0.0430        0.0286
       36.0000        0.0555        0.0417        0.0278
       36.1000        0.0537        0.0403        0.0268
       36.2000        0.0518        0.0388        0.0259
       36.3000        0.0498        0.0373        0.0249
       36.4000        0.0477        0.0358        0.0239
       36.5000        0.0456        0.0342        0.0228
       36.6000        0.0434        0.0326        0.0217
       36.7000        0.0412        0.0309        0.0206
       36.8000        0.0389        0.0292        0.0195
       36.9000        0.0366        0.0274        0.0183
       37.0000        0.0342        0.0256        0.0171
       37.1000        0.0317        0.0238        0.0159
       37.2000        0.0292        0.0219        0.0146
       37.3000        0.0267        0.0200        0.0134
       37.4000        0.0241        0.0181        0.0121
       37.5000        0.0215        0.0162        0.0108
       37.6000        0.0189        0.0142        0.0095
       37.7000        0.0163        0.0122        0.0081
       37.8000        0.0136        0.0102        0.0068
       37.9000        0.0109        0.0082        0.0054
       38.0000        0.0082        0.0061        0.0041
       38.1000        0.0055        0.0041        0.0027
       38.2000        0.0027        0.0020        0.0014
       38.3000        0.0000        0.0000        0.0000
       38.4000       -0.0027       -0.0020       -0.0014
       38.5000       -0.0055       -0.0041       -0.0027
       38.6000       -0.0082       -0.0061       -0.0041
       38.7000       -0.0109       -0.0082       -0.0054
       38.8000       -0.0136       -0.0102       -0.0068
       38.9000       -0.0163       -0.0122       -0.0081
       39.0000       -0.0189       -0.0142       -0.0095
       39.1000       -0.0215       -0.0162       -0.0108
       39.2000       -0.0241       -0.0181       -0.0121
       39.3000       -0.0267       -0.0200       -0.0134
       39.4000       -0.0292       -0.0219       -0.0146
       39.5000       -0.0317       -0.0238       -0.0159
       39.6000       -0.0342       -0.0256       -0.0171
       39.7000       -0.0366       -0.0274       -0.0183
       39.8000       -0.0389       -0.0292       -0.0195
       39.9000       -0.0412       -0.0309       -0.0206
       40.0000       -0.0434       -0.0326       -0.0217
       40.1000       -0.0456       -0.0342       -0.0228
       40.2000       -0.0477       -0.0358       -0.0239
       40.3000       -0.0498       -0.0373       -0.0249
       40.4000       -0.0518       -0.0388       -0.0259
       40.5000       -0.0537       -0.0403       -0.0268
       40.6000       -0.0555       -0.0417       -0.0278
       40.7000       -0.0573       -0.0430       -0.0286
       40.8000       -0.0590       -0.0442       -0.0295
       40.9000       -0.0606       -0.0454       -0.0303
       41.0000       -0.0621       -0.0466       -0.0311
       41.1000       -0.0636       -0.0477       -0.0318
       41.2000       -0.0649       -0.0487       -0.0325
       41.3000       -0.0662       -0.0496       -0.0331
       41.4000       -0.0673       -0.0505       -0.0337
       41.5000       -0.0684       -0.0513       -0.0342
       41.6000       -0.0694       -0.0521       -0.0347
       41.7000       -0.0703       -0.0527       -0.0351
       41.8000       -0.0711       -0.0533       -0.0355
       41.9000       -0.0718       -0.0538       -0.0359
       42.0000       -0.0724       -0.0543       -0.0362
       42.1000       -0.0729       -0.0547       -0.0364
       42.2000       -0.0733       -0.0550       -0.0366
       42.3000       -0.0736       -0.0552       -0.0368
       42.4000       -0.0738       -0.0554       -0.0369
       42.5000       -0.0739       -0.0554       -0.0370
       42.6000       -0.0739       -0.0554       -0.0370
       42.7000       -0.0738       -0.0554       -0.0369
       42.8000       -0.0736       -0.0552       -0.0368
       42.9000       -0.0733       -0.0550       -0.0366
       43.0000       -0.0729       -0.0547       -0.0364
       43.1000       -0.0724       -0.0543       -0.0362
       43.2000       -0.0718       -0.0538       -0.0359
       43.3000       -0.0711       -0.0533       -0.0355
       43.4000       -0.0703       -0.0527       -0.0351
       43.5000       -0.0694       -0.0521       -0.0347
       43.6000       -0.0684       -0.0513       -0.0342
       43.7000       -0.0673       -0.0505       -0.0337
       43.8000       -0.0662       -0.0496       -0.0331
       43.9000       -0.0649       -0.0487       -0.0325
       44.0000       -0.0636       -0.0477       -0.0318
       44.1000       -0.0621       -0.0466       -0.0311
       44.2000       -0.0606       -0.0454       -0.0303
       44.3000       -0.0590       -0.0442       -0.0295
       44.4000       -0.0573       -0.0430       -0.0286
       44.5000       -0.0555       -0.0417       -0.0278
       44.6000       -0.0537       -0.0403       -0.0268
       44.7000       -0.0518       -0.0388       -0.0259
       44.8000       -0.0498       -0.0373       -0.0249
       44.9000       -0.0477       -0.0358       -0.0239
       45.0000       -0.0456       -0.0342       -0.0228
       45.1000       -0.0434       -0.0326       -0.0217
       45.2000       -0.0412       -0.0309       -0.0206
       45.3000       -0.0389       -0.0292       -0.0195
       45.4000       -0.0366       -0.0274       -0.0183
       45.5000       -0.0342       -0.0256       -0.0171
       45.6000       -0.0317       -0.0238       -0.0159
       45.7000       -0.0292       -0.0219       -0.0146
       45.8000       -0.0267       -0.0200       -0.0134
       45.9000       -0.0241       -0.0181       -0.0121
       46.0000       -0.0215       -0.0162       -0.0108
       46.1000       -0.0189       -0.0142       -0.0095
       46.2000       -0.0163       -0.0122       -0.0081
       46.3000       -0.0136       -0.0102       -0.0068
       46.4000       -0.0109       -0.0082       -0.0054
       46.5000       -0.0082       -0.0061       -0.0041
       46.6000       -0.0055       -0.0041       -0.0027
       46.7000       -0.0027       -0.0020       -0.0014
       46.8000        0.0000        0.0000        0.0000
       46.9000        0.0027        0.0020        0.0014
       47.0000        0.0055        0.0041        0.0027
       47.1000        0.0082        0.0061        0.0041
       47.2000        0.0109        0.0082        0.0054
       47.3000        0.0136        0.0102        0.0068
       47.4000        0.0163        0.0122        0.0081
       47.5000        0.0189        0.0142        0.0095
       47.6000        0.0215        0.0162        0.0108
       47.7000        0.0241        0.0181        0.0121
       47.8000        0.0267        0.0200        0.0134
       47.9000        0.0292        0.0219        0.0146
       48.0000        0.0317        0.0238        0.0159
       48.1000        0.0342        0.0256        0.0171
       48.2000        0.0366        0.0274        0.0183
       48.3000        0.0389        0.0292        0.0195
       48.4000        0.0412        0.0309        0.0206
       48.5000        0.0434        0.0326        0.0217
       48.6000        0.0456        0.0342        0.0228
       48.7000        0.0477        0.0358        0.0239
       48.8000        0.0498        0.0373        0.0249
       48.9000        0.0518        0.0388        0.0259
       49.0000        0.0537        0.0403        0.0268
       49.1000        0.0555        0.0417        0.0278
       49.2000        0.0573        0.0430        0.0286
       49.3000        0.0590        0.0442        0.0295
       49.4000        0.0606        0.0454        0.0303
       49.5000        0.0621        0.0466        0.0311
       49.6000        0.0636        0.0477        0.0318
       49.7000        0.0649        0.0487        0.0325
       49.8000        0.0662        0.0496        0.0331
       49.9000        0.0673        0.0505        0.0337
       50.0000        0.0684        0.0513        0.0342
